,user_id,gameweek,position,element
953,266672,26,9,13
954,266672,26,10,541
955,266672,26,11,110
956,266672,26,12,413
957,266672,26,13,533
958,266672,26,14,335
959,266672,26,15,421
960,266672,27,1,554
961,266672,27,2,533
962,266672,27,3,187
963,266672,27,4,147
964,266672,27,5,494
965,266672,27,6,514
966,266672,27,7,433
967,266672,27,8,168
968,266672,27,9,389
969,266672,27,10,541
970,266672,27,11,110
971,266672,27,12,413
972,266672,27,13,335
973,266672,27,14,18
974,266672,27,15,345
975,266672,28,1,554
976,266672,28,2,533
977,266672,28,3,187
978,266672,28,4,335
979,266672,28,5,18
980,266672,28,6,494
981,266672,28,7,514
982,266672,28,8,433
983,266672,28,9,54
984,266672,28,10,11
985,266672,28,11,110
986,266672,28,12,413
987,266672,28,13,345
988,266672,28,14,541
989,266672,28,15,436
990,266672,29,1,554
991,266672,29,2,533
992,266672,29,3,187
993,266672,29,4,436
994,266672,29,5,18
995,266672,29,6,494
996,266672,29,7,514
997,266672,29,8,433
998,266672,29,9,9
999,266672,29,10,375
1000,266672,29,11,110
1001,266672,29,12,413
1002,266672,29,13,345
1003,266672,29,14,541
1004,266672,29,15,335
1005,266672,30,1,413
1006,266672,30,2,533
1007,266672,30,3,200
1008,266672,30,4,18
1009,266672,30,5,335
1010,266672,30,6,514
1011,266672,30,7,585
1012,266672,30,8,9
1013,266672,30,9,633
1014,266672,30,10,110
1015,266672,30,11,375
1016,266672,30,12,554
1017,266672,30,13,433
1018,266672,30,14,541
1019,266672,30,15,436
1020,266672,31,1,413
1021,266672,31,2,533
1022,266672,31,3,200
1023,266672,31,4,18
1024,266672,31,5,335
1025,266672,31,6,514
1026,266672,31,7,585
1027,266672,31,8,9
1028,266672,31,9,633
1029,266672,31,10,433
1030,266672,31,11,110
1031,266672,31,12,554
1032,266672,31,13,436
1033,266672,31,14,541
1034,266672,31,15,375
1035,266672,32,1,413
1036,266672,32,2,415
1037,266672,32,3,18
1038,266672,32,4,436
1039,266672,32,5,45
1040,266672,32,6,433
1041,266672,32,7,491
1042,266672,32,8,633
1043,266672,32,9,585
1044,266672,32,10,541
1045,266672,32,11,110
1046,266672,32,12,554
1047,266672,32,13,172
1048,266672,32,14,514
1049,266672,32,15,589
1050,266672,33,1,358
1051,266672,33,2,533
1052,266672,33,3,18
1053,266672,33,4,436
1054,266672,33,5,514
1055,266672,33,6,585
1056,266672,33,7,16
1057,266672,33,8,633
1058,266672,33,9,433
1059,266672,33,10,541
1060,266672,33,11,110
1061,266672,33,12,413
1062,266672,33,13,589
1063,266672,33,14,311
1064,266672,33,15,415
1065,266672,34,1,413
1066,266672,34,2,533
1067,266672,34,3,415
1068,266672,34,4,436
1069,266672,34,5,311
1070,266672,34,6,514
1071,266672,34,7,560
1072,266672,34,8,433
1073,266672,34,9,750
1074,266672,34,10,541
1075,266672,34,11,110
1076,266672,34,12,358
1077,266672,34,13,74
1078,266672,34,14,351
1079,266672,34,15,18
1080,266672,35,1,413
1081,266672,35,2,415
1082,266672,35,3,18
1083,266672,35,4,311
1084,266672,35,5,433
1085,266672,35,6,17
1086,266672,35,7,514
1087,266672,35,8,635
1088,266672,35,9,742
1089,266672,35,10,541
1090,266672,35,11,110
1091,266672,35,12,358
1092,266672,35,13,351
1093,266672,35,14,436
1094,266672,35,15,533
1095,266672,36,1,413
1096,266672,36,2,241
1097,266672,36,3,533
1098,266672,36,4,415
1099,266672,36,5,433
1100,266672,36,6,328
1101,266672,36,7,514
1102,266672,36,8,346
1103,266672,36,9,354
1104,266672,36,10,541
1105,266672,36,11,110
1106,266672,36,12,358
1107,266672,36,13,436
1108,266672,36,14,220
1109,266672,36,15,311
1110,266672,37,1,413
1111,266672,37,2,436
1112,266672,37,3,533
1113,266672,37,4,340
1114,266672,37,5,354
1115,266672,37,6,696
1116,266672,37,7,328
1117,266672,37,8,514
1118,266672,37,9,433
1119,266672,37,10,541
1120,266672,37,11,110
1121,266672,37,12,358
1122,266672,37,13,311
1123,266672,37,14,220
1124,266672,37,15,415
1125,266672,38,1,413
1126,266672,38,2,393
1127,266672,38,3,415
1128,266672,38,4,340
1129,266672,38,5,742
1130,266672,38,6,136
1131,266672,38,7,328
1132,266672,38,8,514
1133,266672,38,9,433
1134,266672,38,10,541
1135,266672,38,11,110
1136,266672,38,12,358
1137,266672,38,13,533
1138,266672,38,14,220
1139,266672,38,15,311
1140,162019,1,1,47
1141,162019,1,2,361
1142,162019,1,3,326
1143,162019,1,4,399
1144,162019,1,5,317
1145,162019,1,6,494
1146,162019,1,7,19
1147,162019,1,8,28
1148,162019,1,9,434
1149,162019,1,10,351
1150,162019,1,11,129
1151,162019,1,12,201
1152,162019,1,13,207
1153,162019,1,14,578
1154,162019,1,15,45
1155,162019,2,1,201
1156,162019,2,2,361
1157,162019,2,3,326
1158,162019,2,4,211
1159,162019,2,5,317
1160,162019,2,6,494
1161,162019,2,7,19
1162,162019,2,8,28
1163,162019,2,9,434
1164,162019,2,10,207
1165,162019,2,11,351
1166,162019,2,12,47
1167,162019,2,13,129
1168,162019,2,14,578
1169,162019,2,15,45
1170,162019,3,1,47
1171,162019,3,2,361
1172,162019,3,3,326
1173,162019,3,4,257
1174,162019,3,5,317
1175,162019,3,6,494
1176,162019,3,7,19
1177,162019,3,8,28
1178,162019,3,9,434
1179,162019,3,10,207
1180,162019,3,11,351
1181,162019,3,12,201
1182,162019,3,13,129
1183,162019,3,14,45
1184,162019,3,15,578
1185,162019,4,1,47
1186,162019,4,2,326
1187,162019,4,3,361
1188,162019,4,4,200
1189,162019,4,5,45
1190,162019,4,6,317
1191,162019,4,7,494
1192,162019,4,8,19
1193,162019,4,9,135
1194,162019,4,10,351
1195,162019,4,11,207
1196,162019,4,12,201
1197,162019,4,13,129
1198,162019,4,14,117
1199,162019,4,15,578
1200,162019,5,1,47
1201,162019,5,2,326
1202,162019,5,3,361
1203,162019,5,4,189
1204,162019,5,5,422
1205,162019,5,6,494
1206,162019,5,7,19
1207,162019,5,8,135
1208,162019,5,9,351
1209,162019,5,10,207
1210,162019,5,11,129
1211,162019,5,12,201
1212,162019,5,13,317
1213,162019,5,14,23
1214,162019,5,15,578
1215,162019,6,1,47
1216,162019,6,2,326
1217,162019,6,3,189
1218,162019,6,4,578
1219,162019,6,5,28
1220,162019,6,6,317
1221,162019,6,7,494
1222,162019,6,8,19
1223,162019,6,9,23
1224,162019,6,10,207
1225,162019,6,11,351
1226,162019,6,12,201
1227,162019,6,13,361
1228,162019,6,14,422
1229,162019,6,15,129
1230,162019,7,1,47
1231,162019,7,2,326
1232,162019,7,3,361
1233,162019,7,4,578
1234,162019,7,5,267
1235,162019,7,6,314
1236,162019,7,7,317
1237,162019,7,8,494
1238,162019,7,9,23
1239,162019,7,10,207
1240,162019,7,11,351
1241,162019,7,12,201
1242,162019,7,13,19
1243,162019,7,14,422
1244,162019,7,15,129
1245,162019,8,1,201
1246,162019,8,2,422
1247,162019,8,3,361
1248,162019,8,4,578
1249,162019,8,5,267
1250,162019,8,6,19
1251,162019,8,7,317
1252,162019,8,8,494
1253,162019,8,9,23
1254,162019,8,10,117
1255,162019,8,11,351
1256,162019,8,12,47
1257,162019,8,13,207
1258,162019,8,14,326
1259,162019,8,15,129
1260,162019,9,1,47
1261,162019,9,2,422
1262,162019,9,3,361
1263,162019,9,4,255
1264,162019,9,5,326
1265,162019,9,6,19
1266,162019,9,7,494
1267,162019,9,8,23
1268,162019,9,9,117
1269,162019,9,10,207
1270,162019,9,11,351
1271,162019,9,12,201
1272,162019,9,13,317
1273,162019,9,14,578
1274,162019,9,15,129
1275,162019,10,1,201
1276,162019,10,2,422
1277,162019,10,3,361
1278,162019,10,4,255
1279,162019,10,5,326
1280,162019,10,6,19
1281,162019,10,7,494
1282,162019,10,8,23
1283,162019,10,9,117
1284,162019,10,10,207
1285,162019,10,11,351
1286,162019,10,12,47
1287,162019,10,13,317
1288,162019,10,14,578
1289,162019,10,15,129
1290,162019,11,1,201
1291,162019,11,2,326
1292,162019,11,3,409
1293,162019,11,4,422
1294,162019,11,5,255
1295,162019,11,6,494
1296,162019,11,7,19
1297,162019,11,8,117
1298,162019,11,9,129
1299,162019,11,10,351
1300,162019,11,11,207
1301,162019,11,12,47
1302,162019,11,13,317
1303,162019,11,14,578
1304,162019,11,15,346
1305,162019,12,1,47
1306,162019,12,2,144
1307,162019,12,3,255
1308,162019,12,4,326
1309,162019,12,5,409
1310,162019,12,6,578
1311,162019,12,7,19
1312,162019,12,8,494
1313,162019,12,9,324
1314,162019,12,10,129
1315,162019,12,11,351
1316,162019,12,12,201
1317,162019,12,13,317
1318,162019,12,14,207
1319,162019,12,15,117
1320,162019,13,1,201
1321,162019,13,2,144
1322,162019,13,3,409
1323,162019,13,4,578
1324,162019,13,5,117
1325,162019,13,6,19
1326,162019,13,7,494
1327,162019,13,8,618
1328,162019,13,9,207
1329,162019,13,10,129
1330,162019,13,11,351
1331,162019,13,12,47
1332,162019,13,13,317
1333,162019,13,14,189
1334,162019,13,15,326
1335,162019,14,1,201
1336,162019,14,2,409
1337,162019,14,3,144
1338,162019,14,4,153
1339,162019,14,5,494
1340,162019,14,6,19
1341,162019,14,7,618
1342,162019,14,8,117
1343,162019,14,9,351
1344,162019,14,10,207
1345,162019,14,11,129
1346,162019,14,12,47
1347,162019,14,13,317
1348,162019,14,14,578
1349,162019,14,15,326
1350,162019,15,1,47
1351,162019,15,2,144
1352,162019,15,3,409
1353,162019,15,4,578
1354,162019,15,5,117
1355,162019,15,6,19
1356,162019,15,7,494
1357,162019,15,8,618
1358,162019,15,9,207
1359,162019,15,10,129
1360,162019,15,11,351
1361,162019,15,12,201
1362,162019,15,13,317
1363,162019,15,14,25
1364,162019,15,15,326
1365,162019,16,1,47
1366,162019,16,2,144
1367,162019,16,3,409
1368,162019,16,4,578
1369,162019,16,5,117
1370,162019,16,6,19
1371,162019,16,7,494
1372,162019,16,8,618
1373,162019,16,9,207
1374,162019,16,10,129
1375,162019,16,11,351
1376,162019,16,12,201
1377,162019,16,13,317
1378,162019,16,14,153
1379,162019,16,15,326
1380,162019,17,1,201
1381,162019,17,2,578
1382,162019,17,3,409
1383,162019,17,4,187
1384,162019,17,5,317
1385,162019,17,6,494
1386,162019,17,7,585
1387,162019,17,8,560
1388,162019,17,9,351
1389,162019,17,10,207
1390,162019,17,11,129
1391,162019,17,12,47
1392,162019,17,13,19
1393,162019,17,14,167
1394,162019,17,15,326
1395,162019,18,1,201
1396,162019,18,2,210
1397,162019,18,3,409
1398,162019,18,4,187
1399,162019,18,5,317
1400,162019,18,6,494
1401,162019,18,7,417
1402,162019,18,8,560
1403,162019,18,9,585
1404,162019,18,10,351
1405,162019,18,11,129
1406,162019,18,12,47
1407,162019,18,13,207
1408,162019,18,14,578
1409,162019,18,15,326
1410,162019,19,1,201
1411,162019,19,2,187
1412,162019,19,3,210
1413,162019,19,4,578
1414,162019,19,5,560
1415,162019,19,6,417
1416,162019,19,7,503
1417,162019,19,8,317
1418,162019,19,9,585
1419,162019,19,10,207
1420,162019,19,11,82
1421,162019,19,12,47
1422,162019,19,13,129
1423,162019,19,14,409
1424,162019,19,15,326
1425,162019,20,1,47
1426,162019,20,2,88
1427,162019,20,3,210
1428,162019,20,4,578
1429,162019,20,5,106
1430,162019,20,6,503
1431,162019,20,7,317
1432,162019,20,8,585
1433,162019,20,9,571
1434,162019,20,10,207
1435,162019,20,11,82
1436,162019,20,12,201
1437,162019,20,13,129
1438,162019,20,14,409
1439,162019,20,15,326
1440,162019,21,1,47
1441,162019,21,2,593
1442,162019,21,3,210
1443,162019,21,4,326
1444,162019,21,5,364
1445,162019,21,6,317
1446,162019,21,7,585
1447,162019,21,8,571
1448,162019,21,9,129
1449,162019,21,10,207
1450,162019,21,11,82
1451,162019,21,12,201
1452,162019,21,13,503
1453,162019,21,14,409
1454,162019,21,15,578
1455,162019,22,1,201
1456,162019,22,2,210
1457,162019,22,3,326
1458,162019,22,4,409
1459,162019,22,5,191
1460,162019,22,6,503
1461,162019,22,7,364
1462,162019,22,8,585
1463,162019,22,9,129
1464,162019,22,10,82
1465,162019,22,11,207
1466,162019,22,12,47
1467,162019,22,13,317
1468,162019,22,14,578
1469,162019,22,15,571
1470,162019,23,1,47
1471,162019,23,2,409
1472,162019,23,3,578
1473,162019,23,4,326
1474,162019,23,5,49
1475,162019,23,6,364
1476,162019,23,7,135
1477,162019,23,8,610
1478,162019,23,9,503
1479,162019,23,10,207
1480,162019,23,11,129
1481,162019,23,12,201
1482,162019,23,13,82
1483,162019,23,14,210
1484,162019,23,15,274
1485,162019,24,1,47
1486,162019,24,2,409
1487,162019,24,3,326
1488,162019,24,4,270
1489,162019,24,5,274
1490,162019,24,6,222
1491,162019,24,7,121
1492,162019,24,8,503
1493,162019,24,9,735
1494,162019,24,10,207
1495,162019,24,11,129
1496,162019,24,12,201
1497,162019,24,13,364
1498,162019,24,14,210
1499,162019,24,15,578
1500,162019,25,1,47
1501,162019,25,2,210
1502,162019,25,3,326
1503,162019,25,4,167
1504,162019,25,5,402
1505,162019,25,6,106
1506,162019,25,7,57
1507,162019,25,8,503
1508,162019,25,9,725
1509,162019,25,10,735
1510,162019,25,11,207
1511,162019,25,12,201
1512,162019,25,13,129
1513,162019,25,14,88
1514,162019,25,15,144
1515,162019,26,1,146
1516,162019,26,2,210
1517,162019,26,3,88
1518,162019,26,4,144
1519,162019,26,5,247
1520,162019,26,6,106
1521,162019,26,7,633
1522,162019,26,8,503
1523,162019,26,9,618
1524,162019,26,10,735
1525,162019,26,11,207
1526,162019,26,12,201
1527,162019,26,13,129
1528,162019,26,14,326
1529,162019,26,15,162
1530,162019,27,1,201
1531,162019,27,2,88
1532,162019,27,3,326
1533,162019,27,4,162
1534,162019,27,5,525
1535,162019,27,6,106
1536,162019,27,7,503
1537,162019,27,8,618
1538,162019,27,9,129
1539,162019,27,10,735
1540,162019,27,11,207
1541,162019,27,12,146
1542,162019,27,13,491
1543,162019,27,14,559
1544,162019,27,15,650
1545,162019,28,1,201
1546,162019,28,2,326
1547,162019,28,3,650
1548,162019,28,4,162
1549,162019,28,5,106
1550,162019,28,6,491
1551,162019,28,7,503
1552,162019,28,8,633
1553,162019,28,9,618
1554,162019,28,10,735
1555,162019,28,11,129
1556,162019,28,12,146
1557,162019,28,13,207
1558,162019,28,14,171
1559,162019,28,15,559
1560,162019,29,1,146
1561,162019,29,2,85
1562,162019,29,3,559
1563,162019,29,4,162
1564,162019,29,5,106
1565,162019,29,6,491
1566,162019,29,7,503
1567,162019,29,8,535
1568,162019,29,9,618
1569,162019,29,10,735
1570,162019,29,11,129
1571,162019,29,12,201
1572,162019,29,13,207
1573,162019,29,14,326
1574,162019,29,15,650
1575,162019,30,1,201
1576,162019,30,2,650
1577,162019,30,3,326
1578,162019,30,4,85
1579,162019,30,5,106
1580,162019,30,6,503
1581,162019,30,7,392
1582,162019,30,8,535
1583,162019,30,9,207
1584,162019,30,10,129
1585,162019,30,11,735
1586,162019,30,12,146
1587,162019,30,13,491
1588,162019,30,14,559
1589,162019,30,15,415
1590,162019,31,1,201
1591,162019,31,2,559
1592,162019,31,3,326
1593,162019,31,4,415
1594,162019,31,5,12
1595,162019,31,6,503
1596,162019,31,7,392
1597,162019,31,8,168
1598,162019,31,9,207
1599,162019,31,10,129
1600,162019,31,11,735
1601,162019,31,12,146
1602,162019,31,13,85
1603,162019,31,14,177
1604,162019,31,15,650
1605,162019,32,1,201
1606,162019,32,2,650
1607,162019,32,3,326
1608,162019,32,4,171
1609,162019,32,5,177
1610,162019,32,6,336
1611,162019,32,7,392
1612,162019,32,8,9
1613,162019,32,9,207
1614,162019,32,10,129
1615,162019,32,11,735
1616,162019,32,12,146
1617,162019,32,13,503
1618,162019,32,14,335
1619,162019,32,15,559
1620,162019,33,1,201
1621,162019,33,2,44
1622,162019,33,3,326
1623,162019,33,4,559
1624,162019,33,5,336
1625,162019,33,6,57
1626,162019,33,7,9
1627,162019,33,8,392
1628,162019,33,9,735
1629,162019,33,10,207
1630,162019,33,11,129
1631,162019,33,12,146
1632,162019,33,13,177
1633,162019,33,14,26
1634,162019,33,15,335
1635,162019,34,1,146
1636,162019,34,2,257
1637,162019,34,3,326
1638,162019,34,4,559
1639,162019,34,5,191
1640,162019,34,6,720
1641,162019,34,7,336
1642,162019,34,8,106
1643,162019,34,9,392
1644,162019,34,10,177
1645,162019,34,11,218
1646,162019,34,12,201
1647,162019,34,13,735
1648,162019,34,14,207
1649,162019,34,15,9
1650,162019,35,1,201
1651,162019,35,2,36
1652,162019,35,3,338
1653,162019,35,4,32
1654,162019,35,5,9
1655,162019,35,6,230
1656,162019,35,7,606
1657,162019,35,8,392
1658,162019,35,9,106
1659,162019,35,10,207
1660,162019,35,11,735
1661,162019,35,12,146
1662,162019,35,13,218
1663,162019,35,14,257
1664,162019,35,15,326
1665,162019,36,1,201
1666,162019,36,2,257
1667,162019,36,3,338
1668,162019,36,4,313
1669,162019,36,5,9
1670,162019,36,6,230
1671,162019,36,7,423
1672,162019,36,8,392
1673,162019,36,9,106
1674,162019,36,10,207
1675,162019,36,11,735
1676,162019,36,12,146
1677,162019,36,13,32
1678,162019,36,14,218
1679,162019,36,15,326
1680,162019,37,1,201
1681,162019,37,2,52
1682,162019,37,3,32
1683,162019,37,4,162
1684,162019,37,5,9
1685,162019,37,6,230
1686,162019,37,7,392
1687,162019,37,8,106
1688,162019,37,9,560
1689,162019,37,10,735
1690,162019,37,11,218
1691,162019,37,12,146
1692,162019,37,13,49
1693,162019,37,14,207
1694,162019,37,15,338
1695,162019,38,1,146
1696,162019,38,2,52
1697,162019,38,3,32
1698,162019,38,4,395
1699,162019,38,5,48
1700,162019,38,6,106
1701,162019,38,7,9
1702,162019,38,8,599
1703,162019,38,9,392
1704,162019,38,10,421
1705,162019,38,11,735
1706,162019,38,12,201
1707,162019,38,13,578
1708,162019,38,14,207
1709,162019,38,15,338
1710,206655,1,1,310
1711,206655,1,2,495
1712,206655,1,3,395
1713,206655,1,4,255
1714,206655,1,5,328
1715,206655,1,6,398
1716,206655,1,7,136
1717,206655,1,8,314
1718,206655,1,9,346
1719,206655,1,10,4
1720,206655,1,11,321
1721,206655,1,12,325
1722,206655,1,13,389
1723,206655,1,14,582
1724,206655,1,15,163
1725,206655,2,1,310
1726,206655,2,2,495
1727,206655,2,3,395
1728,206655,2,4,255
1729,206655,2,5,355
1730,206655,2,6,328
1731,206655,2,7,398
1732,206655,2,8,136
1733,206655,2,9,346
1734,206655,2,10,4
1735,206655,2,11,389
1736,206655,2,12,142
1737,206655,2,13,163
1738,206655,2,14,11
1739,206655,2,15,314
1740,206655,3,1,310
1741,206655,3,2,495
1742,206655,3,3,163
1743,206655,3,4,355
1744,206655,3,5,88
1745,206655,3,6,328
1746,206655,3,7,398
1747,206655,3,8,136
1748,206655,3,9,346
1749,206655,3,10,177
1750,206655,3,11,4
1751,206655,3,12,142
1752,206655,3,13,566
1753,206655,3,14,395
1754,206655,3,15,389
1755,206655,4,1,310
1756,206655,4,2,395
1757,206655,4,3,163
1758,206655,4,4,355
1759,206655,4,5,328
1760,206655,4,6,398
1761,206655,4,7,136
1762,206655,4,8,177
1763,206655,4,9,566
1764,206655,4,10,4
1765,206655,4,11,389
1766,206655,4,12,142
1767,206655,4,13,346
1768,206655,4,14,144
1769,206655,4,15,495
1770,206655,5,1,568
1771,206655,5,2,495
1772,206655,5,3,88
1773,206655,5,4,144
1774,206655,5,5,163
1775,206655,5,6,328
1776,206655,5,7,398
1777,206655,5,8,136
1778,206655,5,9,177
1779,206655,5,10,230
1780,206655,5,11,566
1781,206655,5,12,310
1782,206655,5,13,389
1783,206655,5,14,355
1784,206655,5,15,4
1785,206655,6,1,310
1786,206655,6,2,163
1787,206655,6,3,44
1788,206655,6,4,88
1789,206655,6,5,574
1790,206655,6,6,328
1791,206655,6,7,54
1792,206655,6,8,182
1793,206655,6,9,230
1794,206655,6,10,177
1795,206655,6,11,4
1796,206655,6,12,513
1797,206655,6,13,589
1798,206655,6,14,355
1799,206655,6,15,566
1800,206655,7,1,513
1801,206655,7,2,163
1802,206655,7,3,295
1803,206655,7,4,88
1804,206655,7,5,355
1805,206655,7,6,328
1806,206655,7,7,182
1807,206655,7,8,230
1808,206655,7,9,177
1809,206655,7,10,512
1810,206655,7,11,4
1811,206655,7,12,310
1812,206655,7,13,54
1813,206655,7,14,44
1814,206655,7,15,566
1815,206655,8,1,513
1816,206655,8,2,295
1817,206655,8,3,362
1818,206655,8,4,355
1819,206655,8,5,177
1820,206655,8,6,328
1821,206655,8,7,54
1822,206655,8,8,182
1823,206655,8,9,230
1824,206655,8,10,4
1825,206655,8,11,512
1826,206655,8,12,310
1827,206655,8,13,44
1828,206655,8,14,88
1829,206655,8,15,566
1830,206655,9,1,146
1831,206655,9,2,44
1832,206655,9,3,362
1833,206655,9,4,355
1834,206655,9,5,88
1835,206655,9,6,177
1836,206655,9,7,328
1837,206655,9,8,182
1838,206655,9,9,230
1839,206655,9,10,54
1840,206655,9,11,566
1841,206655,9,12,310
1842,206655,9,13,512
1843,206655,9,14,4
1844,206655,9,15,559
1845,206655,10,1,568
1846,206655,10,2,559
1847,206655,10,3,542
1848,206655,10,4,267
1849,206655,10,5,328
1850,206655,10,6,182
1851,206655,10,7,230
1852,206655,10,8,239
1853,206655,10,9,27
1854,206655,10,10,4
1855,206655,10,11,566
1856,206655,10,12,310
