,user_id,gameweek,position,element
1857,206655,10,13,355
1858,206655,10,14,177
1859,206655,10,15,88
1860,206655,11,1,91
1861,206655,11,2,559
1862,206655,11,3,88
1863,206655,11,4,542
1864,206655,11,5,177
1865,206655,11,6,328
1866,206655,11,7,239
1867,206655,11,8,182
1868,206655,11,9,4
1869,206655,11,10,566
1870,206655,11,11,321
1871,206655,11,12,310
1872,206655,11,13,230
1873,206655,11,14,337
1874,206655,11,15,267
1875,206655,12,1,91
1876,206655,12,2,88
1877,206655,12,3,559
1878,206655,12,4,70
1879,206655,12,5,328
1880,206655,12,6,182
1881,206655,12,7,177
1882,206655,12,8,230
1883,206655,12,9,98
1884,206655,12,10,566
1885,206655,12,11,321
1886,206655,12,12,310
1887,206655,12,13,4
1888,206655,12,14,44
1889,206655,12,15,267
1890,206655,13,1,91
1891,206655,13,2,559
1892,206655,13,3,88
1893,206655,13,4,267
1894,206655,13,5,98
1895,206655,13,6,328
1896,206655,13,7,182
1897,206655,13,8,177
1898,206655,13,9,230
1899,206655,13,10,4
1900,206655,13,11,566
1901,206655,13,12,310
1902,206655,13,13,70
1903,206655,13,14,321
1904,206655,13,15,44
1905,206655,14,1,91
1906,206655,14,2,361
1907,206655,14,3,44
1908,206655,14,4,267
1909,206655,14,5,328
1910,206655,14,6,71
1911,206655,14,7,182
1912,206655,14,8,230
1913,206655,14,9,4
1914,206655,14,10,566
1915,206655,14,11,321
1916,206655,14,12,310
1917,206655,14,13,177
1918,206655,14,14,388
1919,206655,14,15,70
1920,206655,15,1,91
1921,206655,15,2,388
1922,206655,15,3,44
1923,206655,15,4,267
1924,206655,15,5,70
1925,206655,15,6,361
1926,206655,15,7,71
1927,206655,15,8,182
1928,206655,15,9,9
1929,206655,15,10,4
1930,206655,15,11,566
1931,206655,15,12,310
1932,206655,15,13,328
1933,206655,15,14,321
1934,206655,15,15,177
1935,206655,16,1,310
1936,206655,16,2,267
1937,206655,16,3,70
1938,206655,16,4,361
1939,206655,16,5,9
1940,206655,16,6,328
1941,206655,16,7,182
1942,206655,16,8,71
1943,206655,16,9,321
1944,206655,16,10,4
1945,206655,16,11,566
1946,206655,16,12,91
1947,206655,16,13,177
1948,206655,16,14,388
1949,206655,16,15,255
1950,206655,17,1,91
1951,206655,17,2,267
1952,206655,17,3,255
1953,206655,17,4,388
1954,206655,17,5,9
1955,206655,17,6,328
1956,206655,17,7,182
1957,206655,17,8,386
1958,206655,17,9,177
1959,206655,17,10,4
1960,206655,17,11,566
1961,206655,17,12,310
1962,206655,17,13,321
1963,206655,17,14,200
1964,206655,17,15,70
1965,206655,18,1,310
1966,206655,18,2,580
1967,206655,18,3,70
1968,206655,18,4,388
1969,206655,18,5,9
1970,206655,18,6,328
1971,206655,18,7,182
1972,206655,18,8,386
1973,206655,18,9,346
1974,206655,18,10,4
1975,206655,18,11,321
1976,206655,18,12,91
1977,206655,18,13,566
1978,206655,18,14,200
1979,206655,18,15,255
1980,206655,19,1,310
1981,206655,19,2,388
1982,206655,19,3,580
1983,206655,19,4,70
1984,206655,19,5,255
1985,206655,19,6,328
1986,206655,19,7,386
1987,206655,19,8,182
1988,206655,19,9,9
1989,206655,19,10,566
1990,206655,19,11,321
1991,206655,19,12,152
1992,206655,19,13,346
1993,206655,19,14,200
1994,206655,19,15,4
1995,206655,20,1,310
1996,206655,20,2,255
1997,206655,20,3,580
1998,206655,20,4,70
1999,206655,20,5,200
2000,206655,20,6,328
2001,206655,20,7,182
2002,206655,20,8,386
2003,206655,20,9,9
2004,206655,20,10,566
2005,206655,20,11,321
2006,206655,20,12,152
2007,206655,20,13,346
2008,206655,20,14,4
2009,206655,20,15,369
2010,206655,21,1,310
2011,206655,21,2,200
2012,206655,21,3,594
2013,206655,21,4,380
2014,206655,21,5,255
2015,206655,21,6,328
2016,206655,21,7,386
2017,206655,21,8,182
2018,206655,21,9,9
2019,206655,21,10,4
2020,206655,21,11,321
2021,206655,21,12,152
2022,206655,21,13,346
2023,206655,21,14,566
2024,206655,21,15,70
2025,206655,22,1,310
2026,206655,22,2,70
2027,206655,22,3,200
2028,206655,22,4,255
2029,206655,22,5,9
2030,206655,22,6,328
2031,206655,22,7,182
2032,206655,22,8,386
2033,206655,22,9,247
2034,206655,22,10,4
2035,206655,22,11,321
2036,206655,22,12,152
2037,206655,22,13,566
2038,206655,22,14,44
2039,206655,22,15,36
2040,206655,23,1,310
2041,206655,23,2,200
2042,206655,23,3,255
2043,206655,23,4,36
2044,206655,23,5,44
2045,206655,23,6,336
2046,206655,23,7,9
2047,206655,23,8,328
2048,206655,23,9,182
2049,206655,23,10,4
2050,206655,23,11,321
2051,206655,23,12,152
2052,206655,23,13,70
2053,206655,23,14,181
2054,206655,23,15,566
2055,206655,24,1,310
2056,206655,24,2,255
2057,206655,24,3,36
2058,206655,24,4,44
2059,206655,24,5,585
2060,206655,24,6,336
2061,206655,24,7,9
2062,206655,24,8,328
2063,206655,24,9,182
2064,206655,24,10,4
2065,206655,24,11,321
2066,206655,24,12,152
2067,206655,24,13,200
2068,206655,24,14,70
2069,206655,24,15,566
2070,206655,25,1,310
2071,206655,25,2,200
2072,206655,25,3,36
2073,206655,25,4,255
2074,206655,25,5,70
2075,206655,25,6,328
2076,206655,25,7,186
2077,206655,25,8,182
2078,206655,25,9,336
2079,206655,25,10,742
2080,206655,25,11,470
2081,206655,25,12,152
2082,206655,25,13,321
2083,206655,25,14,24
2084,206655,25,15,566
2085,206655,26,1,152
2086,206655,26,2,255
2087,206655,26,3,24
2088,206655,26,4,70
2089,206655,26,5,99
2090,206655,26,6,135
2091,206655,26,7,182
2092,206655,26,8,742
2093,206655,26,9,336
2094,206655,26,10,470
2095,206655,26,11,321
2096,206655,26,12,310
2097,206655,26,13,351
2098,206655,26,14,369
2099,206655,26,15,200
2100,206655,27,1,310
2101,206655,27,2,255
2102,206655,27,3,70
2103,206655,27,4,369
2104,206655,27,5,742
2105,206655,27,6,99
2106,206655,27,7,182
2107,206655,27,8,135
2108,206655,27,9,336
2109,206655,27,10,321
2110,206655,27,11,351
2111,206655,27,12,152
2112,206655,27,13,24
2113,206655,27,14,200
2114,206655,27,15,470
2115,206655,28,1,310
2116,206655,28,2,200
2117,206655,28,3,255
2118,206655,28,4,70
2119,206655,28,5,236
2120,206655,28,6,732
2121,206655,28,7,99
2122,206655,28,8,135
2123,206655,28,9,182
2124,206655,28,10,336
2125,206655,28,11,351
2126,206655,28,12,152
2127,206655,28,13,742
2128,206655,28,14,321
2129,206655,28,15,470
2130,206655,29,1,152
2131,206655,29,2,236
2132,206655,29,3,255
2133,206655,29,4,732
2134,206655,29,5,70
2135,206655,29,6,369
2136,206655,29,7,99
2137,206655,29,8,135
2138,206655,29,9,74
2139,206655,29,10,470
2140,206655,29,11,351
2141,206655,29,12,310
2142,206655,29,13,182
2143,206655,29,14,402
2144,206655,29,15,321
2145,206655,30,1,152
2146,206655,30,2,395
2147,206655,30,3,36
2148,206655,30,4,70
2149,206655,30,5,255
2150,206655,30,6,99
2151,206655,30,7,182
2152,206655,30,8,402
2153,206655,30,9,74
2154,206655,30,10,470
2155,206655,30,11,321
2156,206655,30,12,310
2157,206655,30,13,135
2158,206655,30,14,732
2159,206655,30,15,351
2160,206655,31,1,152
2161,206655,31,2,395
2162,206655,31,3,255
2163,206655,31,4,70
2164,206655,31,5,99
2165,206655,31,6,135
2166,206655,31,7,182
2167,206655,31,8,402
2168,206655,31,9,317
2169,206655,31,10,470
2170,206655,31,11,321
2171,206655,31,12,310
2172,206655,31,13,36
2173,206655,31,14,351
2174,206655,31,15,732
2175,206655,32,1,310
2176,206655,32,2,395
2177,206655,32,3,255
2178,206655,32,4,70
2179,206655,32,5,99
2180,206655,32,6,135
2181,206655,32,7,182
2182,206655,32,8,402
2183,206655,32,9,317
2184,206655,32,10,470
2185,206655,32,11,321
2186,206655,32,12,185
2187,206655,32,13,36
2188,206655,32,14,351
2189,206655,32,15,732
2190,206655,33,1,310
2191,206655,33,2,36
2192,206655,33,3,524
2193,206655,33,4,70
2194,206655,33,5,99
2195,206655,33,6,23
2196,206655,33,7,182
2197,206655,33,8,742
2198,206655,33,9,317
2199,206655,33,10,470
2200,206655,33,11,321
2201,206655,33,12,185
2202,206655,33,13,355
2203,206655,33,14,306
2204,206655,33,15,255
2205,206655,34,1,152
2206,206655,34,2,582
2207,206655,34,3,219
2208,206655,34,4,70
2209,206655,34,5,99
2210,206655,34,6,182
2211,206655,34,7,394
2212,206655,34,8,317
2213,206655,34,9,470
2214,206655,34,10,306
2215,206655,34,11,321
2216,206655,34,12,310
2217,206655,34,13,23
2218,206655,34,14,337
2219,206655,34,15,255
2220,206655,35,1,310
2221,206655,35,2,582
2222,206655,35,3,219
2223,206655,35,4,44
2224,206655,35,5,394
2225,206655,35,6,99
2226,206655,35,7,23
2227,206655,35,8,182
2228,206655,35,9,589
2229,206655,35,10,306
2230,206655,35,11,321
2231,206655,35,12,152
2232,206655,35,13,495
2233,206655,35,14,494
2234,206655,35,15,255
2235,206655,36,1,310
2236,206655,36,2,495
2237,206655,36,3,219
2238,206655,36,4,44
2239,206655,36,5,168
2240,206655,36,6,99
2241,206655,36,7,182
2242,206655,36,8,259
2243,206655,36,9,589
2244,206655,36,10,306
2245,206655,36,11,321
2246,206655,36,12,152
2247,206655,36,13,255
2248,206655,36,14,23
2249,206655,36,15,582
2250,206655,37,1,310
2251,206655,37,2,582
2252,206655,37,3,44
2253,206655,37,4,219
2254,206655,37,5,99
2255,206655,37,6,23
2256,206655,37,7,182
2257,206655,37,8,336
2258,206655,37,9,589
2259,206655,37,10,306
2260,206655,37,11,321
2261,206655,37,12,152
2262,206655,37,13,348
2263,206655,37,14,335
2264,206655,37,15,495
2265,206655,38,1,310
2266,206655,38,2,335
2267,206655,38,3,326
2268,206655,38,4,44
2269,206655,38,5,336
2270,206655,38,6,23
2271,206655,38,7,99
2272,206655,38,8,182
2273,206655,38,9,348
2274,206655,38,10,321
2275,206655,38,11,566
2276,206655,38,12,152
2277,206655,38,13,589
2278,206655,38,14,495
2279,206655,38,15,582
2280,281930,1,1,383
2281,281930,1,2,236
2282,281930,1,3,505
2283,281930,1,4,415
2284,281930,1,5,17
2285,281930,1,6,366
2286,281930,1,7,199
2287,281930,1,8,16
2288,281930,1,9,433
2289,281930,1,10,198
2290,281930,1,11,453
2291,281930,1,12,91
2292,281930,1,13,375
2293,281930,1,14,210
2294,281930,1,15,267
2295,281930,2,1,383
2296,281930,2,2,236
2297,281930,2,3,505
2298,281930,2,4,210
2299,281930,2,5,17
2300,281930,2,6,366
2301,281930,2,7,199
2302,281930,2,8,16
2303,281930,2,9,433
2304,281930,2,10,148
2305,281930,2,11,453
2306,281930,2,12,91
2307,281930,2,13,375
2308,281930,2,14,36
2309,281930,2,15,267
2310,281930,3,1,91
2311,281930,3,2,236
2312,281930,3,3,36
2313,281930,3,4,267
2314,281930,3,5,17
2315,281930,3,6,366
2316,281930,3,7,199
2317,281930,3,8,16
2318,281930,3,9,433
2319,281930,3,10,148
2320,281930,3,11,453
2321,281930,3,12,383
2322,281930,3,13,375
2323,281930,3,14,505
2324,281930,3,15,210
2325,281930,4,1,383
2326,281930,4,2,210
2327,281930,4,3,36
2328,281930,4,4,267
2329,281930,4,5,17
2330,281930,4,6,366
2331,281930,4,7,199
2332,281930,4,8,53
2333,281930,4,9,433
2334,281930,4,10,148
2335,281930,4,11,268
2336,281930,4,12,91
2337,281930,4,13,375
2338,281930,4,14,505
2339,281930,4,15,236
2340,281930,5,1,383
2341,281930,5,2,505
2342,281930,5,3,36
2343,281930,5,4,267
2344,281930,5,5,17
2345,281930,5,6,366
2346,281930,5,7,199
2347,281930,5,8,433
2348,281930,5,9,375
2349,281930,5,10,148
2350,281930,5,11,268
2351,281930,5,12,91
2352,281930,5,13,16
2353,281930,5,14,210
2354,281930,5,15,236
2355,281930,6,1,91
2356,281930,6,2,236
2357,281930,6,3,36
2358,281930,6,4,505
2359,281930,6,5,17
2360,281930,6,6,366
2361,281930,6,7,199
2362,281930,6,8,16
2363,281930,6,9,375
2364,281930,6,10,252
2365,281930,6,11,148
2366,281930,6,12,383
2367,281930,6,13,433
2368,281930,6,14,105
2369,281930,6,15,210
2370,281930,7,1,91
2371,281930,7,2,236
2372,281930,7,3,505
2373,281930,7,4,104
2374,281930,7,5,17
2375,281930,7,6,366
2376,281930,7,7,199
2377,281930,7,8,16
2378,281930,7,9,433
2379,281930,7,10,148
2380,281930,7,11,252
2381,281930,7,12,383
2382,281930,7,13,375
2383,281930,7,14,36
2384,281930,7,15,210
2385,281930,8,1,383
2386,281930,8,2,236
2387,281930,8,3,505
2388,281930,8,4,574
2389,281930,8,5,36
2390,281930,8,6,366
2391,281930,8,7,199
2392,281930,8,8,349
2393,281930,8,9,375
2394,281930,8,10,252
2395,281930,8,11,148
2396,281930,8,12,91
2397,281930,8,13,17
2398,281930,8,14,433
2399,281930,8,15,104
2400,281930,9,1,91
2401,281930,9,2,236
2402,281930,9,3,36
2403,281930,9,4,104
2404,281930,9,5,505
2405,281930,9,6,366
2406,281930,9,7,199
2407,281930,9,8,57
2408,281930,9,9,252
2409,281930,9,10,148
2410,281930,9,11,375
2411,281930,9,12,383
2412,281930,9,13,17
2413,281930,9,14,574
2414,281930,9,15,433
2415,281930,10,1,383
2416,281930,10,2,236
2417,281930,10,3,505
2418,281930,10,4,36
2419,281930,10,5,172
2420,281930,10,6,17
2421,281930,10,7,366
2422,281930,10,8,423
2423,281930,10,9,375
2424,281930,10,10,252
2425,281930,10,11,148
2426,281930,10,12,204
2427,281930,10,13,199
2428,281930,10,14,104
2429,281930,10,15,433
2430,281930,11,1,383
2431,281930,11,2,564
2432,281930,11,3,172
2433,281930,11,4,505
2434,281930,11,5,433
2435,281930,11,6,366
2436,281930,11,7,423
2437,281930,11,8,17
2438,281930,11,9,252
2439,281930,11,10,148
2440,281930,11,11,375
2441,281930,11,12,204
2442,281930,11,13,199
2443,281930,11,14,236
2444,281930,11,15,36
2445,281930,12,1,383
2446,281930,12,2,36
2447,281930,12,3,404
2448,281930,12,4,313
2449,281930,12,5,236
2450,281930,12,6,17
2451,281930,12,7,366
2452,281930,12,8,403
2453,281930,12,9,375
2454,281930,12,10,252
2455,281930,12,11,148
2456,281930,12,12,204
2457,281930,12,13,433
2458,281930,12,14,505
2459,281930,12,15,199
2460,281930,13,1,383
2461,281930,13,2,505
2462,281930,13,3,36
2463,281930,13,4,520
2464,281930,13,5,236
2465,281930,13,6,17
2466,281930,13,7,366
2467,281930,13,8,553
2468,281930,13,9,433
2469,281930,13,10,252
2470,281930,13,11,148
2471,281930,13,12,554
2472,281930,13,13,375
2473,281930,13,14,313
2474,281930,13,15,199
2475,281930,14,1,383
2476,281930,14,2,236
2477,281930,14,3,505
2478,281930,14,4,520
2479,281930,14,5,200
2480,281930,14,6,17
2481,281930,14,7,366
2482,281930,14,8,199
2483,281930,14,9,346
2484,281930,14,10,252
2485,281930,14,11,375
2486,281930,14,12,554
2487,281930,14,13,148
2488,281930,14,14,32
2489,281930,14,15,553
2490,281930,15,1,383
2491,281930,15,2,120
2492,281930,15,3,363
2493,281930,15,4,520
2494,281930,15,5,17
2495,281930,15,6,366
2496,281930,15,7,199
2497,281930,15,8,553
2498,281930,15,9,346
2499,281930,15,10,375
2500,281930,15,11,148
2501,281930,15,12,358
2502,281930,15,13,252
2503,281930,15,14,32
2504,281930,15,15,505
2505,281930,16,1,396
2506,281930,16,2,120
2507,281930,16,3,505
2508,281930,16,4,399
2509,281930,16,5,32
2510,281930,16,6,17
2511,281930,16,7,366
2512,281930,16,8,199
2513,281930,16,9,394
2514,281930,16,10,157
2515,281930,16,11,375
2516,281930,16,12,383
2517,281930,16,13,148
2518,281930,16,14,252
2519,281930,16,15,363
2520,281930,17,1,396
2521,281930,17,2,238
2522,281930,17,3,520
2523,281930,17,4,399
2524,281930,17,5,32
2525,281930,17,6,366
2526,281930,17,7,17
2527,281930,17,8,394
2528,281930,17,9,453
2529,281930,17,10,252
2530,281930,17,11,375
2531,281930,17,12,383
2532,281930,17,13,199
2533,281930,17,14,157
2534,281930,17,15,505
2535,281930,18,1,383
2536,281930,18,2,340
2537,281930,18,3,520
2538,281930,18,4,399
2539,281930,18,5,199
2540,281930,18,6,366
2541,281930,18,7,16
2542,281930,18,8,394
2543,281930,18,9,157
2544,281930,18,10,453
2545,281930,18,11,375
2546,281930,18,12,396
2547,281930,18,13,252
2548,281930,18,14,505
2549,281930,18,15,32
2550,281930,19,1,383
2551,281930,19,2,505
2552,281930,19,3,231
2553,281930,19,4,650
2554,281930,19,5,199
2555,281930,19,6,16
2556,281930,19,7,394
2557,281930,19,8,354
2558,281930,19,9,252
2559,281930,19,10,453
2560,281930,19,11,375
2561,281930,19,12,396
2562,281930,19,13,366
2563,281930,19,14,340
2564,281930,19,15,399
2565,281930,20,1,396
2566,281930,20,2,340
2567,281930,20,3,231
2568,281930,20,4,191
2569,281930,20,5,199
2570,281930,20,6,259
2571,281930,20,7,394
2572,281930,20,8,354
2573,281930,20,9,366
2574,281930,20,10,252
2575,281930,20,11,453
2576,281930,20,12,383
2577,281930,20,13,375
2578,281930,20,14,399
2579,281930,20,15,650
2580,281930,21,1,383
2581,281930,21,2,172
2582,281930,21,3,650
2583,281930,21,4,399
2584,281930,21,5,199
2585,281930,21,6,259
2586,281930,21,7,394
2587,281930,21,8,298
2588,281930,21,9,366
2589,281930,21,10,252
2590,281930,21,11,375
2591,281930,21,12,396
2592,281930,21,13,38
2593,281930,21,14,231
2594,281930,21,15,340
2595,281930,22,1,396
2596,281930,22,2,172
2597,281930,22,3,340
2598,281930,22,4,399
2599,281930,22,5,199
2600,281930,22,6,217
2601,281930,22,7,394
2602,281930,22,8,434
2603,281930,22,9,366
2604,281930,22,10,252
2605,281930,22,11,375
2606,281930,22,12,383
2607,281930,22,13,38
2608,281930,22,14,231
2609,281930,22,15,650
2610,281930,23,1,396
2611,281930,23,2,32
2612,281930,23,3,650
2613,281930,23,4,399
2614,281930,23,5,172
2615,281930,23,6,74
2616,281930,23,7,366
2617,281930,23,8,199
2618,281930,23,9,394
2619,281930,23,10,375
2620,281930,23,11,252
2621,281930,23,12,383
2622,281930,23,13,494
2623,281930,23,14,38
2624,281930,23,15,231
2625,281930,24,1,383
2626,281930,24,2,172
2627,281930,24,3,399
2628,281930,24,4,231
2629,281930,24,5,199
2630,281930,24,6,74
2631,281930,24,7,577
2632,281930,24,8,366
2633,281930,24,9,252
2634,281930,24,10,218
2635,281930,24,11,375
2636,281930,24,12,396
2637,281930,24,13,45
2638,281930,24,14,650
2639,281930,24,15,494
2640,281930,25,1,383
2641,281930,25,2,172
2642,281930,25,3,650
2643,281930,25,4,520
2644,281930,25,5,199
2645,281930,25,6,74
2646,281930,25,7,323
2647,281930,25,8,366
2648,281930,25,9,12
2649,281930,25,10,252
2650,281930,25,11,218
2651,281930,25,12,396
2652,281930,25,13,231
2653,281930,25,14,399
2654,281930,25,15,82
2655,281930,26,1,383
2656,281930,26,2,131
2657,281930,26,3,244
2658,281930,26,4,231
2659,281930,26,5,74
2660,281930,26,6,366
2661,281930,26,7,199
2662,281930,26,8,16
2663,281930,26,9,12
2664,281930,26,10,252
2665,281930,26,11,218
2666,281930,26,12,396
2667,281930,26,13,172
2668,281930,26,14,399
2669,281930,26,15,82
2670,281930,27,1,383
2671,281930,27,2,131
2672,281930,27,3,231
2673,281930,27,4,678
2674,281930,27,5,74
2675,281930,27,6,366
2676,281930,27,7,199
2677,281930,27,8,560
2678,281930,27,9,12
2679,281930,27,10,252
2680,281930,27,11,218
2681,281930,27,12,513
2682,281930,27,13,172
2683,281930,27,14,399
2684,281930,27,15,82
2685,281930,28,1,513
2686,281930,28,2,437
2687,281930,28,3,409
2688,281930,28,4,231
2689,281930,28,5,585
2690,281930,28,6,366
2691,281930,28,7,199
2692,281930,28,8,560
2693,281930,28,9,12
2694,281930,28,10,252
2695,281930,28,11,218
2696,281930,28,12,383
2697,281930,28,13,172
2698,281930,28,14,678
2699,281930,28,15,82
2700,281930,29,1,383
2701,281930,29,2,437
2702,281930,29,3,594
2703,281930,29,4,231
2704,281930,29,5,267
2705,281930,29,6,12
2706,281930,29,7,366
2707,281930,29,8,434
2708,281930,29,9,82
2709,281930,29,10,252
2710,281930,29,11,218
2711,281930,29,12,513
2712,281930,29,13,409
2713,281930,29,14,199
2714,281930,29,15,560
2715,281930,30,1,383
2716,281930,30,2,160
2717,281930,30,3,355
2718,281930,30,4,409
2719,281930,30,5,418
2720,281930,30,6,403
2721,281930,30,7,366
2722,281930,30,8,199
2723,281930,30,9,560
2724,281930,30,10,394
2725,281930,30,11,82
2726,281930,30,12,513
2727,281930,30,13,437
2728,281930,30,14,218
2729,281930,30,15,252
2730,281930,31,1,513
2731,281930,31,2,8
2732,281930,31,3,437
2733,281930,31,4,409
2734,281930,31,5,418
2735,281930,31,6,403
2736,281930,31,7,366
2737,281930,31,8,199
2738,281930,31,9,560
2739,281930,31,10,394
2740,281930,31,11,82
2741,281930,31,12,383
2742,281930,31,13,120
2743,281930,31,14,218
2744,281930,31,15,252
2745,281930,32,1,513
2746,281930,32,2,120
2747,281930,32,3,418
2748,281930,32,4,409
2749,281930,32,5,8
2750,281930,32,6,394
2751,281930,32,7,366
2752,281930,32,8,199
2753,281930,32,9,345
2754,281930,32,10,403
